278.31364941358879,85292
280.73644983669146,88302
283.15715481423103,90493
285.57576771328422,94035
287.99229189226935,97023
290.40673070096273,100200
292.81908748054411,103516
295.22936556360946,104941
297.63756827422185,106477
300.0436989279242,107574
302.44776083177749,107250
304.8497572843844,106311
307.24969157593114,105244
309.64756698820565,104407
312.04338679462671,103015
314.43715426028029,101862
316.82887264194505,101163
319.21854518811961,100235
321.60617513906072,99857
323.99176572679426,99938
326.37532017515514,99246
328.7568416998256,99121
331.13633350834243,98825
333.51379880013519,98313
335.88924076656622,98668
338.26266259093063,98746
340.63406744851272,98798
343.00345850659505,98370
345.37083892450028,98188
347.73621185360025,98435
350.09958043736151,98377
352.46094781136708,98569
354.82031710332922,98981
357.177691433144,98346
359.53307391289673,99092
361.88646764688747,100244
364.23787573167829,100525
366.58730125609873,100496
368.934747301284,101276
371.28021694069321,102336
373.623713240142,102690
375.96523925782822,103508
378.30479804435345,103948
380.6423926427542,104951
382.97802608852,105810
385.31170140963332,106910
387.64342162657704,107623
389.97318975237249,109520
392.30100879259589,110412
394.626881745422,112262
396.950811601615,114109
399.27280134459215,115757
401.59285395042752,117599
403.91097238786824,119151
406.22715961838549,120829
408.54141859617812,122728
410.85375226819815,124729
413.16416357419257,126778
415.47265544670154,128170
417.77923081111112,130559
420.083892585646,132388
422.38664368142418,133854
424.68748700245851,135179
426.98642544569338,136354
429.28346190101911,138061
431.57859925129924,138572
433.87184037239967,139222
436.1631881332014,139373
438.45264539563686,139841
440.74021501469178,139574
443.0258998384561,138990
445.30970270812395,138152
447.59162645802826,138317
449.87167391565708,138160
452.14984790168637,137607
454.42615122998723,137734
456.7005867076623,137988
458.9731571350585,138413
461.24386530580159,138478
463.51271400679616,138508
465.77970601827656,139070
468.04484411380145,139868
470.30813106029746,139821
472.56956961806645,139925
474.82916254081465,141274
477.08691257567079,141097
479.34282246321163,142206
481.59689493747464,142188
483.84913272599442,142195
486.09953854980813,142179
488.34811512348278,142405
490.59486515514254,142324
492.83979134647961,143243
495.08289639278519,143188
497.3241829829567,142697
499.56365379953422,143109
501.80131151870592,143273
504.03715881034441,143300
506.27119833801771,143699
508.50343275900195,143521
510.73386472432321,144586
512.96249687875934,144736
515.1893318608636,144365
517.414372302992,145339
519.63762083131587,145930
521.85908006584214,145093
524.07875262044581,146699
526.29664110286285,146995
528.512748114741,146453
530.72707625163639,147156
532.9396281030422,147074
535.15040625240908,147750
537.35941327716318,148108
539.56665174872251,147746
541.77212423252058,148071
543.97583328801738,148051
546.1777814687357,148563
548.377971322252,149598
550.57640539025124,149933
552.77308620851,151134
554.96801630694426,151851
557.16119820960557,152938
559.352634434712,154011
561.54232749466973,155716
563.73027989607908,157542
565.916494139763,159650
568.10097272077473,161546
570.28371812843943,164181
572.46473284633794,167349
574.644019352354,170545
576.821580118678,173844
578.997417611823,177371
581.17153429266,179504
583.34393261641162,182421
585.51461503268183,183527
587.683583985483,184985
589.85084191323585,184704
592.01639124879512,183627
594.18023441946752,183513
596.34237384703192,181333
598.5028119477447,180524
600.66155113237255,179581
602.81859380619608,178654
604.97394236904256,178401
607.1275992152805,176990
609.27956673386143,176839
611.42984730831267,175662
613.57844331677734,173811
615.72535713201432,172604
617.870591121422,171571
620.01414764704714,170133
622.15602906562344,169512
624.2962377285512,168375
626.43477598195568,167618
628.57164616666523,167308
630.70685061825861,166498
632.84039166705406,165640
634.97227163815114,165709
637.10249285142527,165358
639.23105762156229,164411
641.35796825805483,164598
643.483227065235,164294
645.60683634228189,164354
647.72879838324116,163909
649.8491154770345,163285
651.96778990748317,163105
654.08482395332248,162788
656.20021988820554,162422
658.31397998073771,162376
660.4261064944767,162469
662.53660168795614,161574
664.64546781470017,161849
666.75270712322526,161408
668.85832185708568,161014
670.96231425485348,160876
673.06468655016033,161619
675.1654409716939,160702
677.26457974322693,160605
679.36210508362637,161104
681.45801920686245,161679
683.55232432203411,161829
685.64502263337636,161991
687.73611634027839,162924
689.82560763729452,163741
691.91349871416423,164704
693.999791755823,165786
696.08448894241519,166850
698.167592449312,168272
700.24910444712623,169940
702.32902710172129,171100
704.40736257422941,172419
706.48411302106615,174302
708.559280593945,176220
710.63286743988829,177212
712.70487570123987,178765
714.77530751568884,180033
716.84416501627311,180317
718.91145033139219,180672
720.97716558483444,181467
723.04131289577344,181041
725.1038943787953,181132
727.16491214390953,180852
729.22436829655089,179818
731.282264937614,179182
733.33860416344578,178351
735.39338806587148,177566
737.44661873220321,176728
739.49829824526023,175228
741.54842868336709,174421
743.59701212039,173066
745.64405062572951,172427
747.68954626433151,172072
749.73350109672174,169951
751.77591717900577,169156
753.81679656287633,168595
755.85614129564055,167079
757.89395342021817,165550
759.93023497516333,164268
761.96498799467736,163517
763.998214508616,162176
766.02991654250945,161129
768.060096117566,160452
770.08875525069379,159161
772.11589595451187,158881
774.14152023735187,158170
776.16563010327991,157298
778.18822755211841,157168
780.20931457943152,156241
782.22889317657246,156139
784.24696533066162,155714
786.26353302461575,155685
788.27859823717154,155247
790.29216294286744,154477
792.30422911208552,154189
794.314798711046,153433
796.32387370182551,153825
798.33145604237325,153413
800.337547686504,153169
802.342150583936,152481
804.34526668028775,152374
806.34689791708843,152403
808.34704623179823,152479
810.34571355781372,152922
812.34290182448058,152144
814.33861295710631,152739
816.33284887697118,153153
818.32561150134461,153139
820.31690274348148,153880
822.30672451265309,153732
824.29507871414353,154510
826.28196724928057,154359
828.26739201541386,155212
830.2513549059604,155420
832.2338578103936,156500
834.214902614267,157142
836.19449119922319,156786
838.172625442985,156871
840.149307219408,157153
842.12453839845148,157423
844.09832084621121,157436
846.07065642492307,157549
848.041546992974,156962
850.0109944049218,157148
851.97900051148827,156512
853.94556715958606,156406
855.91069619232439,157291
857.8743894490126,156637
859.83664876520561,156126
861.79747597262212,156774
863.756872899281,156848
865.71484136942672,156928
867.67138320356935,156710
869.62650021848458,157644
871.58019422722828,157942
873.53246703914738,157792
875.48332045989628,158290
877.43275629143136,159405
879.38077633204193,159428
881.3273823763393,159655
883.27257621528588,160286
885.21635963618792,160522
887.15873442272459,160863
889.09970235493711,161590
891.03926520926507,161002
892.97742475852647,161200
894.91418277194862,161380
896.8495410151736,162135
898.78350125026191,161657
900.71606523571245,161897
902.647234726468,162018
904.57701147391344,161298
906.505397225912,161900
908.43239372678909,161182
910.35800271735206,161981
912.282225934905,162084
914.20506511324857,161852
916.12652198270007,162921
918.04659827009709,163736
919.96529569880113,164453
921.88261598871941,166331
923.7985608563049,167589
925.71313201458179,168760
927.62633117311816,171017
929.5381600380806,172486
931.44862031221965,174276
933.35771369488066,177200
935.26544188200751,177994
937.171806566168,180375
939.07680943655214,182240
940.98045217897925,183211
942.88273647592,184840
944.78366400648883,185774
946.68323644646625,185227
948.58145546829837,184527
950.47832274111352,184093
952.37383993072581,181534
954.26800869965336,179712
956.16083070711284,177008
958.0523076090376,173708
959.94244105808866,170212
961.83123270365468,166902
963.71868419186831,164520
965.60479716561349,161805
967.48957326453092,160295
969.37301412503439,158201
971.255121380309,156909
973.13589666033113,155884
975.01534159186122,155137
976.89345779847281,154496
978.77024690054532,154735
980.64571051527855,154056
982.51985025670365,154428
984.39266773568306,154556
986.264164559936,154321
988.1343423340204,154274
990.00320265936352,154869
991.87074713426591,154574
993.73697735390851,154631
995.60189491034907,155439
997.46550139255487,155510
999.32779838638089,155528
1001.1887874746153,156029
1003.0484702369467,157105
1004.9068482500043,157202
1006.7639230873483,157907
1008.6196963194889,158617
1010.4741695138855,158870
1012.32734423496,160248
1014.1792220441039,160723
1016.0298044996871,161044
1017.8790931570602,160846
1019.7270895685724,161422
1021.5737952835716,161857
1023.4192118484152,161370
1025.2633408064776,161134
1027.1061836981571,160572
1028.9477420608873,160033
1030.7880174291404,158979
1032.6270113344362,159262
1034.4647253053536,158957
1036.3011608675333,158548
1038.1363195436916,158181
1039.9702028536158,158281
1041.8028123141848,158395
1043.6341494393764,157275
1045.4642157402632,157373
1047.2930127250347,157612
1049.1205418989903,156820
1050.9468047645587,157580
1052.7718028213058,156805
1054.5955375659232,156878
1056.4180104922652,157556
1058.239223091332,158365
1060.0591768512913,159081
1061.8778732574738,159280
1063.695313792392,160449
1065.5114999357465,161158
1067.3264331644205,162001
1069.1401149525027,162275
1070.9525467712829,163581
1072.7637300892711,164051
1074.5736663721891,165136
1076.3823570829973,166371
1078.1898036818839,166840
1079.9960076262832,167555
1081.8009703708703,168545
1083.6046933675898,169507
1085.4071780656395,170722
1087.2084259114908,171287
1089.0084383488957,172235
1090.8072168188919,173352
1092.6047627597945,173368
1094.4010776072409,174488
1096.1961627941491,174576
1097.9900197507704,174200
1099.7826499046605,174390
1101.5740546807137,173398
1103.3642355011489,172659
1105.1531937855179,171725
1106.9409309507409,171188
1108.7274484110731,170514
1110.5127475781355,168536
1112.296829860923,167083
1114.0796966657854,166881
1115.8613493964749,165346
1117.6417894541173,164205
1119.4210182372353,163407
1121.1990371417578,161750
1122.9758475610106,160751
1124.7514508857366,160750
1126.5258485041013,159672
1128.2990418016943,158699
1130.0710321615443,158067
1131.8418209641131,158338
1133.6114095873072,157286
1135.3797994064953,158026
1137.1469917944942,158027
1138.9129881215958,158798
1140.6777897555548,158746
1142.4413980616118,160617
1144.2038144024882,160755
1145.9650401383988,161694
1147.7250766270536,162345
1149.4839252236634,162829
1151.2415872809561,162486
1152.9980641491693,161718
1154.7533571760705,160529
1156.5074677069497,159352
1158.2603970846267,158045
1160.0121466494784,156664
1161.7627177394133,155794
1163.5121116899008,155648
1165.2603298339636,154931
1167.0073735022015,154345
1168.7532440227751,154329
1170.4979427214275,154001
1172.2414709214881,153358
1173.9838299438634,152233
1175.7250211070696,151078
1177.4650457272237,150830
1179.2039051180418,149424
1180.9416005908533,148236
1182.6781334546213,147727
1184.4135050159221,146450
1186.1477165789693,146695
1187.8807694456045,146616
1189.612664915323,146539
1191.3434042852678,146613
1193.0729888502283,147319
1194.8014199026602,148371
1196.528698732689,149725
1198.2548266281119,150162
1199.9798048743924,152110
1201.7036347546928,154102
1203.4263175498563,155513
1205.147854538418,156796
1206.8682469966261,157896
1208.5874961984227,159001
1210.3056034154706,159023
1212.0225699171442,159603
1213.7383969705425,158376
1215.4530858404942,157003
1217.1666377895617,155348
1218.87905407805,153555
1220.590335964007,151175
1222.3004847032298,149149
1224.0095015492789,146428
1225.7173877534678,144903
1227.4241445648822,142618
1229.1297732303792,140342
1230.8342749945969,139158
1232.5376510999595,137847
1234.2399027866668,136821
1235.9410312927284,135964
1237.6410378539476,135344
1239.3399237039321,135489
1241.0376900741012,135197
1242.734338193688,135673
1244.4298692897573,136605
1246.1242845871802,137007
1247.8175853086759,137965
1249.5097726748027,139551
1251.2008479039432,141011
1252.8908122123485,142546
1254.5796668141029,144509
1256.2674129211646,146678
1257.9540517433452,148115
1259.6395844883282,150292
1261.3240123616706,151593
1263.007336566805,153278
1264.68955830505,154364
1266.3706787756128,154248
1268.0506991755919,153752
1269.729620699989,152832
1271.4074445417027,151816
1273.084171891549,150604
1274.7598039382501,149395
1276.4343418684493,148665
1278.107786866718,147014
1279.7801401155521,146041
1281.4514027953792,145763
1283.1215760845753,144808
1284.7906611594444,144668
1286.4586591942534,144463
1288.1255713612172,144480
1289.7913988305063,144664
1291.4561427702574,145126
1293.1198043465756,145107
1294.7823847235413,145465
1296.4438850632032,146218
1298.1043065256017,145539
1299.76365026876,146195
1301.4219174486971,145545
1303.0791092194231,144119
1304.735226732957,143601
1306.3902711393166,141210
1308.0442435865316,140170
1309.6971452206562,137887
1311.3489771857567,136612
1312.999740623929,134081
1314.6494366752922,132464
1316.2980664780025,131030
1317.9456311682588,129449
1319.5921318803012,128123
1321.2375697464249,127387
1322.8819458969592,126342
1324.5252614603123,126277
1326.1675175629425,125417
1327.8087153293782,125855
1329.4488558822122,125123
1331.0879403421277,126080
1332.725969827874,126154
1334.3629454562924,125577
1335.9988683423089,126748
1337.6337395989467,126875
1339.2675603373282,128084
1340.9003316666694,128111
1342.5320546943076,129952
1344.1627305256752,130483
1345.7923602643386,131340
1347.4209450119688,131391
1349.0484858683649,132193
1350.6749839314616,132675
1352.3004402973202,132711
1353.9248560601463,133039
1355.5482323122797,133118
1357.1705701442061,133549
1358.7918706445707,134080
1360.4121349001671,133494
1362.0313639959495,133735
1363.6495590150353,133673
1365.2667210387117,133553
1366.8828511464308,132857
1368.4979504158327,132233
1370.1120199227225,131480
1371.7250607411061,131316
1373.3370739431666,129570
1374.9480605992831,128668
1376.5580217780353,127642
1378.1669585462041,127136
1379.7748719687625,126208
1381.3817631089169,125679
1382.9876330280658,124290
1384.5924827858344,124368
1386.1963134400739,124373
1387.7991260468534,123402
1389.4009216604754,123736
1391.0017013334764,123689
1392.6014661166319,123258
1394.2002170589567,123776
1395.7979552077195,123541
1397.3946816084244,123396
1398.9903973048476,124132
1400.58510333901,123759
1402.1788007512023,123987
1403.7714905799767,124139
1405.3631738621552,124306
1406.9538516328394,124448
1408.5435249254042,125227
1410.132194771506,126435
1411.719862201091,126677
1413.3065282423886,127752
1414.8921939219344,128466
1416.47686026454,129680
1418.0605282933429,130225
1419.6431990297679,130094
1421.2248734935583,130993
1422.8055527027645,131263
1424.3852376737559,130928
1425.9639294212229,130573
1427.541628958179,129397
1429.1183372959713,128836
1430.6940554442681,126785
1432.2687844110824,125616
1433.8425252027628,124035
1435.4152788240026,122714
1436.9870462778417,121008
1438.5578285656629,120069
1440.1276266872173,120247
1441.6964416406063,119125
1443.2642744222921,119627
1444.8311260271039,120606
1446.3969974482407,121328
1447.96188967727,121302
1449.5258037041422,121641
1451.0887405171852,121503
1452.6507011031063,120899
1454.2116864470081,119931
1455.7716975323747,119050
1457.330735341091,118176
1458.8888008534414,117641
1460.4458950481021,116689
1462.0020189021707,116888
1463.5571733911329,117779
1465.1113594889066,118075
1466.6645781678126,117718
1468.2168303985982,117985
1469.7681171504246,117433
1471.3184393908905,116287
1472.8677980860211,115906
1474.4161942002647,114171
1475.9636286965233,112433
1477.5101025361273,109975
1479.0556166788556,107671
1480.60017208293,106321
1482.1437697050278,104696
1483.6864105002824,103649
1485.228095422277,102287
1486.7688254230579,101126
1488.3086014531418,100236
1489.8474244615045,99689
1491.385295395603,99063
1492.9222152013572,98352
1494.4581848231737,98379
1495.9932052039367,97729
1497.5272772850149,97406
1499.0604020062638,97637
1500.5925803060381,97852
1502.123813121174,98441
1503.6541013870137,98115
1505.1834460373993,98361
1506.7118480046811,98885
1508.239308219705,99365
1509.7658276118418,100084
1511.291407108969,100346
1512.8160476374833,101109
1514.3397501223008,102690
1515.8625154868623,103909
1517.3843446531409,104818
1518.9052385416308,106643
1520.4251980713634,107642
1521.9442241599154,108550
1523.4623177233861,109241
1524.9794796764345,109468
1526.4957109322586,109057
1528.011012402605,108802
1529.525384997778,107510
1531.0388296266283,105860
