278.31364941358879,85292
1532.5513471965769,105046
1534.0629386136043,103382
1535.5736047822447,101780
1537.0833466056156,100622
1538.5921649854008,99284
1540.1000608218565,98399
1541.6070350138161,97315
1543.1130884586964,96172
1544.618222052497,95089
1546.1224366898041,93458
1547.6257332637942,92603
1549.1281126662379,91053
1550.6295757874977,90564
1552.1301235165411,89263
1553.6297567409292,88428
1555.1284763468393,87548
1556.6262832190478,86572
1558.1231782409432,86214
1559.6191622945298,85792
1561.1142362604351,85415
1562.6084010178947,84917
1564.1016574447749,85081
1565.5940064175666,84920
1567.0854488113819,84628
1568.5759854999833,84709
1570.0656173557454,84550
1571.5543452497041,84435
1573.0421700515108,84446
1574.5290926294765,84327
1576.0151138505553,84206
1577.5002345803514,83827
1578.9844556831158,83370
1580.4677780217662,83043
1581.9502024578615,82219
1583.431729851638,81525
1584.9123610619845,81387
1586.3920969464543,80398
1587.8709383612822,80353
1589.3488861613714,79574
1590.82594120029,79536
1592.3021043302924,79028
1593.7773764023113,79103
1595.2517582659639,79270
1596.7252507695557,79237
1598.1978547600793,78446
1599.6695710832155,78528
1601.140400583341,77982
1602.610344103532,77495
1604.0794024855677,77144
1605.5475765699248,76907
1607.0148671957832,76478
1608.4812752010366,76161
1609.9468014222894,75575
1611.4114466948595,75456
1612.8752118527755,75114
1614.3380977287925,74967
1615.8001051543833,74716
1617.2612349597475,74854
1618.7214879738094,74992
1620.1808650242274,75253
1621.6393669373883,75741
1623.0969945384113,77039
1624.5537486511603,76691
1626.0096300982405,77536
1627.464639700991,77514
1628.9187782795034,77980
1630.3720466526192,77007
1631.8244456379289,76545
1633.2759760517729,75930
1634.7266387092495,75052
1636.176434424222,73829
1637.6253640093073,73190
1639.0734282758931,71785
1640.5206280341263,71577
1641.9669640929314,70831
1643.4124372599927,70609
1644.8570483417843,70116
1646.3007981435403,69832
1647.7436874692903,69578
1649.185717121838,69269
1650.6268879027684,69251
1652.0672006124623,69170
1653.5066560500782,69019
1654.9452550135775,69038
1656.3829982997104,68977
1657.8198867040282,68850
1659.2559210208747,68412
1660.6911020434072,68451
1662.1254305635775,68070
1663.5589073721439,68181
1664.9915332586806,67817
1666.4233090115704,67653
1667.8542354180136,67167
1669.284313264021,67725
1670.7135433344283,68010
1672.1419264128908,67333
1673.569463281885,67381
1674.9961547227213,67282
1676.4220015155333,67246
1677.8470044392889,67451
1679.2711642717841,66979
1680.6944817896565,66923
1682.116957768385,66673
1683.5385929822787,66646
1684.9593882045046,66530
1686.3793442070655,66602
1687.798461760809,66400
1689.2167416354423,66007
1690.634184599523,65655
1692.0507914204591,65294
1693.4665628645234,65314
1694.8814996968431,65126
1696.29560268141,64400
1697.7088725810772,65188
1699.1213101575649,64740
1700.532916171469,64517
1701.9436913822519,64179
1703.3536365482487,64248
1704.7627524266718,63827
1706.1710397736097,64101
1707.5784993440393,63584
1708.98513189181,63478
1710.3909381696631,63502
1711.7959189292251,63205
1713.200074921011,62681
1714.6034068944318,62620
1716.0059155977906,62254
1717.4076017782827,62157
1718.8084661820085,62310
1720.208509553966,61949
1721.6077326380582,61626
1723.0061361770895,61600
1724.4037209127764,61294
1725.8004875857423,61360
1727.1964369355264,60721
1728.5915697005767,60667
1729.9858866182549,60440
1731.3793884248571,60378
1732.7720758555843,59870
1734.1639496445641,60030
1735.5550105248512,59554
1736.9452592284306,59288
1738.3346964862103,59246
1739.7233230280326,58941
1741.1111395826738,58882
1742.498146877846,58832
1743.884345640201,58000
1745.2697365953263,58090
1746.6543204677582,57808
1748.038097980967,57798
1749.4210698573825,57257
1750.803236818374,57502
1752.1845995842614,57054
1753.5651588743258,56731
1754.9449154067934,56811
1756.3238698988534,56494
1757.7020230666531,56661
1759.079375625297,56104
1760.4559282888586,55731
1761.8316817703762,55915
1763.2066367818461,55690
1764.5807940342493,55561
1765.9541542375264,55411
1767.3267181005995,55090
1768.6984863313537,55283
1770.0694596366684,55073
1771.4396387223933,54803
1772.8090242933613,54533
1774.1776170533867,54468
1775.5454177052707,53997
1776.9124269508084,53865
1778.2786454907764,53735
1779.6440740249454,53702
1781.0087132520839,53362
1782.3725638699489,53396
1783.7356265753024,53267
1785.0979020639043,53070
1786.4593910305102,52829
1787.8200941688901,52886
1789.1800121718079,52653
1790.5391457310452,52522
1791.8974955373887,52482
1793.2550622806339,52287
1794.6118466495918,52090
1795.9678493320989,51969
1797.323071014991,52233
1798.6775123841362,52103
1800.0311741244186,51814
1801.3840569197491,51483
1802.7361614530619,51774
1804.0874884063123,51636
1805.4380384604956,51612
1806.7878122956317,51562
1808.1368105907695,51123
1809.4850340240046,51215
1810.8324832724556,51101
1812.1791590122921,51148
1813.52506191871,51202
1814.870192665956,50981
1816.2145519273236,50758
1817.5581403751512,50871
1818.9009586808133,50668
1820.2430075147513,50318
1821.5842875464441,50489
1822.924799444434,50426
1824.264543876312,50153
1825.6035215087304,49947
1826.9417330073957,49782
1828.2791790370829,49683
1829.6158602616197,49765
1830.9517773439093,49236
1832.2869309459093,49225
1833.6213217286549,49054
1834.9549503522449,48883
1836.2878174758553,48634
1837.6199237577312,48710
1838.9512698551971,48694
1840.2818564246481,48438
1841.6116841215662,48391
1842.9407536005056,47970
1844.2690655151146,47987
1845.5966205181103,47898
1846.9234192613094,47844
1848.2494623956063,47510
1849.5747505709969,47756
1850.8992844365584,47636
1852.2230646404641,47436
1853.5460918299777,47322
1854.8683666514698,47058
1856.1898897504034,47161
1857.5106617713354,46949
1858.8306833579354,46819
1860.1499551529705,46462
1861.4684777983148,46536
1862.7862519349474,46493
1864.1032782029615,46111
1865.4195572415556,46525
1866.7350896890403,46233
1868.0498761828403,45936
1869.3639173595002,45943
1870.6772138546767,45543
1871.9897663031497,45613
1873.3015753388154,45189
1874.6126415946947,44970
1875.92296570293,45079
1877.2325482947981,44781
1878.5413900006915,44403
1879.8494914501389,44088
1881.1568532717993,44044
1882.4634760934587,43787
1883.7693605420445,43501
1885.0745072436184,43486
1886.3789168233707,43524
1887.6825899056439,43514
1888.9855271139131,43117
1890.2877290707947,42762
1891.5891963980557,42568
1892.8899297166081,42592
1894.1899296464962,42693
1895.4891968069369,42550
1896.7877318162773,42461
1898.0855352920298,41976
1899.3826078508519,41831
1900.6789501085623,41613
1901.9745626801305,41735
1903.2694461796964,41557
1904.5636012205432,41512
1905.8570284151301,41188
1907.1497283750723,40958
1908.4417017111482,40748
1909.7329490333141,40507
1911.0234709506767,40563
1912.313268071528,40285
1913.6023410033285,40168
1914.8906903527004,39848
1916.1783167254544,39721
1917.4652207265681,39846
1918.7514029601971,39422
1920.0368640296856,39216
1921.3216045375411,38838
1922.6056250854726,38929
1923.8889262743578,39012
1925.1715087042703,38694
1926.4533729744635,38599
1927.7345196833739,38606
1929.0149494286434,38428
1930.2946628070986,38254
1931.5736604147496,38116
1932.8519428468153,37988
1934.1295106976977,37888
1935.4063645610095,37681
1936.682505029552,37872
1937.9579326953281,37662
1939.2326481495475,37619
1940.5066519826214,37434
1941.7799447841644,37426
1943.0525271429979,37460
1944.3243996471501,37119
1945.5955628838656,37027
1946.8660174395918,37160
1948.1357638999907,36979
1949.40480284994,36938
1950.6731348735302,37012
1951.9407605540764,36711
1953.2076804740973,36775
1954.4738952153421,36851
1955.7394053587832,36716
1957.0042114846074,36529
1958.2683141722355,36472
1959.5317140002971,36360
1960.7944115466689,36472
1962.0564073884489,36216
1963.3177021019565,36263
1964.5782962627472,35995
1965.83819044562,36056
1967.0973852245952,36138
1968.355881172929,35962
1969.6136788631247,35908
1970.8707788669162,35727
1972.1271817552788,35306
1973.3828880984292,35565
1974.6378984658259,35315
1975.8922134261775,35178
1977.1458335474272,35430
1978.3987593967759,35273
1979.6509915406659,35009
1980.902530544794,35216
1982.1533769741018,35018
1983.4035313927943,34910
1984.6529943643181,34759
1985.9017664513831,34594
1987.149848215955,34834
1988.3972402192539,34596
1989.6439430217579,34622
1990.8899571832189,34555
1992.135283262638,34666
1993.3799218182794,34377
1994.6238734076796,34459
1995.8671385876405,34552
1997.1097179142253,34528
1998.351611942775,34401
1999.5928212278905,34560
2000.8333463234558,34266
2002.073187782622,34519
2003.3123461578107,34403
2004.550822000725,34395
2005.7886158623478,34305
2007.0257282929306,34301
2008.2621598420155,34124
2009.4979110584154,34193
2010.7329824902317,33939
2011.9673746848512,34068
2013.2010881889419,33951
2014.4341235484571,33777
2015.6664813086409,33969
2016.8981620140275,33683
2018.129166208435,33727
2019.3594944349843,33519
2020.5891472360763,33427
2021.8181251534115,33384
2023.0464287279901,33116
2024.2740585001029,33006
2025.501015009344,32979
2026.7272987946017,32887
2027.9529103940658,32983
2029.1778503452369,32754
2030.4021191849024,32665
2031.6257174491693,32342
2032.8486456734408,32578
2034.0709043924326,32170
2035.292494140167,32473
2036.5134154499774,31994
2037.7336688545038,32075
2038.9532548857023,32150
2040.1721740748399,31882
2041.3904269524955,31727
2042.6080140485756,31708
2043.8249358922913,31702
2045.0411930121772,31461
2046.2567859360861,31396
2047.4717151911918,31511
2048.6859813039955,31345
2049.8995848003124,31351
2051.1125262052865,30933
2052.3248060433943,31034
2053.5364248384267,31036
2054.7473831135103,30962
2055.9576813911008,31093
2057.167320192988,30674
2058.3763000402814,30739
2059.5846214534413,30649
2060.7922849522438,30629
2061.999291055814,30327
2063.2056402826129,30316
2064.4113331504304,30269
2065.6163701764035,30161
2066.820751877005,30185
2068.0244787680549,29987
2069.227551364711,29654
2070.4299701814762,29822
2071.6317357322023,29600
2072.8328485300826,29489
2074.0333090876538,29501
2075.2331179168159,29541
2076.4322755288085,29198
2077.6307824342166,29089
2078.8286391429938,29031
2080.0258461644335,28783
2081.2224040071887,28679
2082.4183131792706,28546
2083.6135741880407,28579
2084.8081875402222,28360
2086.0021537418979,28228
2087.1954732985159,28269
2088.3881467148767,28402
2089.5801744951514,28073
2090.7715571428689,28085
2091.9622951609235,28164
2093.1523890515946,27865
2094.3418393164848,28076
2095.5306464566074,27962
2096.71881097233,27743
2097.9063333633912,27746
2099.0932141288995,27692
2100.2794537673453,27731
2101.4650527765789,27707
2102.6500116538409,27793
2103.834330895741,27571
2105.0180109982575,27706
2106.201052456765,27746
2107.3834557660102,27348
2108.5652214201164,27396
2109.7463499125952,27341
2110.9268417363346,27255
2112.1066973836187,27221
2113.2859173461038,27195
2114.464502114839,27144
2115.6424521802583,26835
2116.81976803219,26850
2117.9964501598497,26794
2119.1724990518396,26777
2120.3479151961565,26574
2121.5226990801948,26818
2122.6968511907362,26551
2123.870372013962,26567
2125.0432620354495,26310
2126.2155217401705,26367
2127.3871516124946,26154
2128.5581521362019,26204
2129.7285237944579,26134
2130.8982670698406,25781
2132.0673824443274,26016
2133.2358703992977,25749
2134.4037314155357,25845
2135.57096597324,25631
2136.7375745520076,25495
2137.9035576308415,25446
2139.0689156881672,25374
2140.2336492018039,25267
2141.3977586489964,25209
2142.5612445063925,25175
2143.7241072500565,25022
2144.8863473554666,25111
2146.0479652975191,24882
2147.2089615505265,24985
2148.3693365882191,24834
2149.5290908837414,24876
2150.6882249096634,24906
2151.8467391379691,24953
2153.0046340400731,24951
2154.1619100868065,24838
2155.3185677484307,25081
2156.4746074946233,24815
2157.630029794489,24910
2158.784835116574,24707
2159.9390239288277,24567
2161.0925966986561,24548
2162.24555389287,24507
2163.3978959777323,24368
2164.5496234189195,24204
2165.700736681556,24299
2166.8512362301972,24238
2168.0011225288235,23990
2169.1503960408663,24093
2170.2990572291819,23830
2171.4471065560756,23894
2172.5945444832832,23692
2173.7413714719805,23730
2174.8875879827956,23558
2176.0331944757854,23423
2177.1781914104558,23513
2178.3225792457597,23368
2179.4663584400896,23148
2180.6095294512907,23238
2181.7520927366495,22967
2182.8940487529035,22798
2184.0353979562387,22761
2185.1761408022903,22715
2186.3162777461475,22705
2187.4558092423504,22604
2188.5947357448895,22565
2189.7330577072153,22753
2190.8707755822252,22517
2192.0078898222782,22546
2193.1444008791896,22413
2194.2803092042359,22304
2195.4156152481446,22342
2196.5503194611083,22260
2197.6844222927793,22193
2198.8179241922771,22278
2199.9508256081754,22158
2201.0831269885111,22096
2202.2148287807977,22030
2203.3459314320025,22082
2204.4764353885639,21973
2205.6063410963925,21842
2206.7356490008588,21886
2207.8643595468038,21982
2208.9924731785486,21824
2210.1199903398738,21728
2211.2469114740434,21828
2212.3732370237831,21658
2213.4989674313,21581
2214.6241031382797,21593
2215.748644585874,21487
2216.8725922147169,21253
2217.9959464649237,21212
2219.118707776086,21129
2220.2408765872733,21057
2221.3624533370366,20887
2222.4834384634105,20950
2223.6038324039109,21071
2224.7236355955411,20625
2225.8428484747765,20703
2226.9614714775962,20490
2228.0795050394518,20570
2229.1969495952872,20300
2230.3138055795353,20184
2231.4300734261142,20156
2232.5457535684363,19908
2233.660846439403,20066
2234.775352471408,20083
2235.8892720963358,19805
2237.0026057455725,19690
2238.1153538499857,19716
2239.2275168399465,19721
2240.3390951453257,19488
2241.4500891954831,19350
2242.5604994192818,19257
2243.670326245081,19113
2244.7795701007435,19179
2245.8882314136335,19172
2246.9963106106115,19003
2248.103808118045,18861
2249.2107243618011,18891
2250.3170597672597,18904
2251.4228147592985,18816
2252.5279897623022,18734
2253.6325852001664,18614
2254.7366014962881,18632
2255.8400390735824,18751
2256.942898354464,18527
2258.0451797608694,18585
2259.1468837142365,18516
2260.2480106355215,18506
2261.3485609451927,18263
2262.4485350632331,18466
2263.547933409136,18222
2264.6467564019185,18386
2265.74500446011,18202
2266.8426780017562,18291
2267.9397774444224,18115
2269.0363032051991,18103
2270.1322557006879,18042
2271.2276353470152,17787
2272.3224425598364,17845
2273.4166777543123,17722
2274.5103413451507,17812
2275.6034337465644,17615
2276.6959553722991,17452
2277.7879066356309,17360
2278.879287949354,17326
2279.9700997258005,17153
2281.0603423768243,17207
2282.15001631381,17015
2283.239121947674,16985
2284.3276596888645,16790
2285.4156299473616,16800
2286.5030331326816,16786
2287.5898696538661,16742
2288.676139919502,16678
2289.7618443376996,16519
2290.8469833161253,16574
2291.931557261958,16274
2293.0155665819348,16729
2294.0990116823232,16550
2295.1818929689271,16520
2296.2642108471027,16526
2297.3459657217354,16489
2298.4271579972592,16311
2299.5077880776516,16321
2300.5878563664319,16189
2301.6673632666661,16198
2302.7463091809659,16254
2303.8246945114861,16089
2304.9025196599323,16068
2305.9797850275572,15966
2307.0564910151625,16016
2308.1326380231003,15935
2309.2082264512719,15811
2310.2832566991328,15726
2311.3577291656875,15639
2312.4316442494965,15602
2313.5050023486692,15468
2314.5778038608751,15380
2315.6500491833376,15245
2316.7217387128385,15124
2317.7928728457082,15256
2318.8634519778479,15083
2319.9334765047079,14915
2321.0029468213015,14838
2322.0718633222023,14745
2323.1402264015451,14815
2324.2080364530229,14755
2325.2752938698995,14681
2326.341999045002,14605
2327.4081523707064,14654
2328.4737542389739,14572
2329.5388050413239,14606
2330.6033051688373,14534
2331.6672550121693,14512
2332.7306549615405,14563
2333.793505406742,14417
2334.8558067371378,14371
2335.9175593416567,14338
2336.9787636088004,14397
2338.0394199266484,14212
2339.0995286828456,14231
2340.1590902646203,14159
2341.2181050587678,14206
2342.2765734516579,14073
2343.3344958292455,14168
2344.3918725770527,14028
2345.4487040801869,13941
2346.5049907233315,13869
2347.5607328907445,13752
2348.61593096628,13747
2349.6705853333533,13587
2350.7246963749712,13571
2351.7782644737235,13629
2352.8312900117835,13458
2353.8837733709079,13437
2354.9357149324351,13296
2355.987115077296,13207
2357.0379741860015,13043
2358.088292638653,13057
2359.1380708149354,12996
2360.1873090941335,12906
2361.2360078551119,12770
2362.2841674763276,12833
2363.3317883358304,12732
2364.3788708112606,12681
2365.4254152798494,12599
2366.4714221184295,12588
2367.5168917034171,12388
2368.5618244108282,12548
2369.6062206162806,12382
2370.6500806949789,12328
2371.6934050217278,12349
2372.73619397093,12301
2373.778447916593,12336
2374.8201672323175,12367
2375.8613522913038,12227
2376.902003466359,12229
2377.9421211298886,12099
2378.9817056538959,12109
2380.0207574100004,12114
2381.0592767694106,12083
2382.097264102953,12078
2383.1347197810519,11928
2384.1716441737371,11897
2385.2080376506528,11883
